text,stars,date
"Đồ ăn ngon.
Dịch vụ tốt.
Không gian rộng,thoáng,mát.
Nên thử. Đồ ăn:  5…   Thêm",5 sao,2 năm trước
Nói chung là ổn nhưng tôi k hiểu lý do khi tôi xin bộ muỗng thì nói chỉ hổ trợ tối đa 3 bộ rồi hỏi c ăn gì. Nếu như vậy sao lúc đem lên cho khách phần ăn thì đem luôn bộ muỗng để khách k fai chạy đi xin ( nhà tôi đi 5 nguoif),4 sao,5 năm trước
"Nơi này khang trang, sạch sẽ, nhân viên phục vụ tận tình, vui vẽ. Thích hợp là nơi tổ chức sinh nhật cho các thiên thần nhỏ.",5 sao,7 năm trước
Đồ aqn ngon Dịch vụ Giao tận nơi,5 sao,3 năm trước
"Đây là chuổi hê thống thức ăn nhanh.Chắc moi người ai cũng biết rồi.
Ai chưa biết.Xin hãy đến đây.Đến với Tôi Nào.Rồi ban sẽ ko tiếc như tôi.bỏ ra 5 sao.",5 sao,4 năm trước
"Nghe tivi quảng cáo, rùi mình cũng đi thử xem McDonald ăn thế nào. Ừ, ngon thật, giá cả vậy cũng vừa, không quá mắc so với những món ăn nhanh. tầm 100-150 là đủ ăn cho 1 người rồi. Quán đẹp, nhìn cũng sang",4 sao,9 năm trước
"Món ăn ngon nhưng hơi ít lựa chọn, không gian rộng rãi, thoáng mát, có khu vực bên ngoài. Vị trí cũng thuận tiện cho việc đi lại.",4 sao,8 năm trước
"Có nhiều voucher , 108k 4 miếng gà + 2 nước Đồ ăn:  5…   Thêm",5 sao,một năm trước
"Hiện đại với việc order tự động.

Nhân viên nhiệt tình chu đáo …   Thêm",5 sao,6 năm trước
"Khâu phục vụ chưa thật tốt, làm món quá lâu cho shipper tối ngày 15/7/2024",2 sao,Thời gian chỉnh sửa: một năm trước
Gà ở đây rất ngon,3 sao,5 năm trước
Có loại hình ngồi trên xe đi một vòng là đặt và nhận được món duy nhất chưa có thương hiệu khác làm được,3 sao,7 năm trước
"Nội ngồi yên tĩnh và thoáng mát, nhân viên phục vụ vui vẻ nhiều trường trình khuyết mại là ok",5 sao,6 năm trước
"Quầy tính tiền thì nhiều nhưng nhân viên tính tiền thì 1-2 người. Giờ cao điểm CN, 6g-6g30 pm thì chờ lâu chút. 😍 …",4 sao,5 năm trước
Phong cách phục vụ hiện đại và nhanh Dịch vụ Ăn tại chỗ…   Thêm,5 sao,11 tháng trước
"phục vụ nhanh
không gian thoáng rộng Dịch vụ Ăn tại chỗ…   Thêm",4 sao,Thời gian chỉnh sửa: 5 tháng trước
"Nhân viên nhiệt tình, dịch vụ nhanh chóng Dịch vụ Mua mang đi…   Thêm",5 sao,11 tháng trước
Cả cửa hàng chỉ có 1 nhà vệ sinh luôn trong tình trạng kẹt. Quá tệ,1 sao,một năm trước
Gia đình tôi rất thích ăn uống tại hệ thống MCDonald’s vì nó chuyên nghiệp và có nơi vui chơi cho bé.,4 sao,Thời gian chỉnh sửa: 3 năm trước
"View đẹp, rất phù hợp khi tranh thủ ăn nhanh và làm việc luôn trên máy tính. Giá cả phù hợp",4 sao,6 năm trước
"Ngày cuối tuần rất đông, nhưng đồ ăn ra vẫn rất nhanh nhé! đồ ăn rất OK. Dịch vụ…   Thêm",5 sao,2 năm trước
Nhân viên thô lổ. Đên trước mà lại nhận món ăn sau cùng.hỏi thì nhân viên trả lời thô lổ Giá mỗi ngườ…   Thêm,1 sao,3 năm trước
Tuyệt vời với thức ăn nhanh.,5 sao,8 năm trước
"Giá còn cao so mới thu nhập trung bình, nhưng bù lại bởi chất lượng và thái độ phục vụ",5 sao,8 năm trước
"Nơi này phục vụ trẻ em nhiều nhưng toilet nam bồn tiểu chỉ dành cho người lớn, nghĩa là nó quá cao cho trẻ nhỏ",2 sao,4 năm trước
Nhân viên không lo lấy đơn cho ship mà tám ... Dịch vụ:  1,2 sao,một năm trước
"Giá quá cao so với chất lượng và dịch vụ.
Nhuìn chung là ok cho nguoi có dư tiền chi tiêu thoai mái.",2 sao,7 năm trước
"Đến lúc chiều nhưng hết gà, muốn ăn thì đợi 30p, chỉ còn Hamburger và gà viên. Giá mỗi người…   Thêm",4 sao,2 năm trước
"Vị trí thuận tiện.
Nhân viên cũng nhiệt tình - cũng có ngày không niềm nở lắm. Nhưng tương đối năng động, dọn dẹp sạch sẽ",4 sao,8 năm trước
"Vị trí thuận tiện
Đông khách
Chỗ đễ xe lớn, nhưng ngoài trời …   Thêm",4 sao,4 năm trước
"Mc. Donalds ở đây bẩn nhất trong tất cả nhà hàng thức ăn nhanh mà tôi từng trải nghiệm
Rác và vết đồ ăn lăn lóc trên bàn sau khi khách ăn xong nhân viên dọn rất chậm …   Thêm",1 sao,4 năm trước
Không có sẳn nhân viên chờ phục vụ cho người mua hàng khi đang lái xe chạy qua.,3 sao,7 năm trước
"Phục vụ siêu tệ. Mình order coca thì đưa trà chanh, nói phục vụ để đổ thì mang đi rồi vẫn mang ra lại ly trà đó",2 sao,8 năm trước
Đồ ăn khá là ngon đối với người yêu t Dịch vụ Ăn tại chỗ…   Thêm,5 sao,2 năm trước
"Hôm nay ngồi cùng với một vài người bạn hàng tuy nhìn màu sắc hơi cũ nhưng vị trí và không gian không thể chê vào đâu  , View đẹp, ngồi thoải mái , có thể ngồi uống cafe và ăn uống với bạn bè , lịch sự và hiện đại, phù hợp với nhóm bạn bè gia đình, đồng nghiệp và công ty",4 sao,8 năm trước
"Tôi rất hài lòng về địa điểm này,lịch sự,vui vẽ,thoải mái rất ok. Dịch vụ:  5…   Thêm",5 sao,2 năm trước
Khoảng 8 giờ tối là máy lạnh ở trong McDonald bị tắt  nên rất nóng. Đã góp ý nhiều lần nhưng vẫn không thấy cải thiện,3 sao,Thời gian chỉnh sửa: 7 năm trước
"Một trong những cửa hàng thuộc MCD hiện mở rất nhiều nơi, giá hơi đắt nếu so sánh với người Việt Nam nhưng khách đông phải biết",5 sao,7 năm trước
"Vị trí khá thoáng và rộng, bãi đậu xe hơi rộng rãi, nhân viên phục vụ nhiệt tình, dich vụ mua nhanh khá thuận tiện",4 sao,8 năm trước
Cơ sở rộng có thể chia thành nhiều gian rất thú vị và phù hợp cho bữa sáng nhanh hoặc gia đình có trẻ nhỏ,4 sao,6 năm trước
giao thiếu món cho khách ko rất tệ Dịch vụ Giao tận nơi…   Thêm,1 sao,một năm trước
"Không gian quán rộng rãi, thoáng mát.
Đồ ăn bình thường, giá cũng cao hơn các hệ thống khác.",3 sao,9 năm trước
View bùng binh khá chill (cho người thích nhìn xe cộ qua lại),5 sao,một năm trước
Rất là ok nha mọi người Dịch vụ Ăn tại chỗ…   Thêm,5 sao,7 tháng trước
Ăn được. Quán ngồi sạch sẽ lịch sự. Bãi đậu xe thì vô tư. Khoái vụ này thôi.,4 sao,5 năm trước
"Thuận tiện giao thông ngay vòng xoay,rộng rãi,có khu dành cho trẻ em chơi,chờ hơi bị lâu nên hạ 1 sao",4 sao,5 năm trước
"Có chỗ đậu xe hơi an toàn, rộng rãi, toilet luôn có mùi, bàn ghế ngồi ko có nhân viên dọn",4 sao,6 năm trước
Ngon xuất sắc. Các bạn nên tải app Mc về để nhận đc thêm ưu đãi nha. Dịch vụ…   Thêm,5 sao,3 năm trước
Địa điểm sạch sẽ nhân viên phục vụ nhiệt tình. Đồ ăn mình thấy cũng bth không như mong đợi. Sẽ đến lần sau,5 sao,8 năm trước
"Vị trí của tiệm thì khỏi chê, rộng rãi, chỗ để xe riêng biệt. Phục vụ khá nhiệt tình, thiết kế khá đẹp",5 sao,7 năm trước
"McDonald's có không gian ok và nhân viên phục vụ nhiệt tình lắm.
Có lần thèm hamburger và thịt gà nên ghé qua McDonald's ĐBP ăn liền.",5 sao,5 năm trước
Đây là 1 tiệm Hamburger rất ngon tuy nhiên giá cả khá đắt vì theo tiêu chuẩn nước ngoài.,5 sao,5 năm trước
Có set món ăn dành cho trẻ và kèm theo đồ chơi xinh xắn rất tâm lý.,4 sao,6 năm trước
"Bãi xe rộng, nhưng mà đậu xe 100k lận Dịch vụ Ăn tại chỗ…   Thêm",5 sao,một năm trước
"Chỗ đậu xe thoải mái, không gian rộng rãi, thích hợp cho gia đình với trẻ nhỏ",5 sao,6 năm trước
thuc ăn ngon .trang tri đẹp và có chỗ chơi cho trẻ con con không lại thoáng mát Trung tâm.,5 sao,6 năm trước
Ăn gà mà không có thấy gì hương vị gà. Toàn mùi dầu chiên và bột. Ngán. Lotte ok hơn,1 sao,7 năm trước
Thuận tiện di chuyển Dịch vụ Ăn tại chỗ…   Thêm,5 sao,5 tháng trước
Đồ ăn ra nhanh phục vụ được nhưng nhân viên vệ sinh chửi khách,3 sao,3 năm trước
"Thoáng mát, có máy lạnh, ổ cắm điện cho những ai ngồi lâu, có điều Toilet nhỏ và hơi ồn ào",5 sao,Thời gian chỉnh sửa: 6 năm trước
Phục vụ nhanh. Nhân viên giao đồ ăn cho khách k kiểm tra bill dẫn tới giao nhầm suất ăn,3 sao,5 năm trước
Rộng rãi và nhanh chóng hợp vệ sinh mà giá rất phải chăng Dịch vụ Ăn tại…   Thêm,5 sao,một năm trước
"Người Mỹ họ quan trong vệ sinh an toàn thực phẩm lắm,  nhất là cái gì bỏ vào miệng,  hihi thương hiệu thì khỏi nói rồi",5 sao,6 năm trước
"Mùa dịch bên Mc Donald chống dịch tốt. Có rửa tay, màn che, và hướng dẫn khách ở các máy tự động.",5 sao,4 năm trước
Cà phê cùng gia đình vào buổi tối với không gian bên ngoài rất là thoáng mát.,3 sao,Thời gian chỉnh sửa: 8 năm trước
Lần đầu tiên qua McDonald's,5 sao,6 năm trước
"Phục vụ tận tâm, hòa nhã, tích cực hỗ trợ khách hàng. Thực phẩm và thức uống tốt, giá phù hợp.",4 sao,8 năm trước
dạo này có màn hướng khách đặt món qua màn hình. hơi bất tiện vì phải chờ lâu,3 sao,6 năm trước
cũng ok👍🏻 …,5 sao,6 năm trước
"Đồ ăn ngon, ra món nhanh. Quán quá đông và ồn Đồ ăn:  5…   Thêm",4 sao,2 năm trước
"Địa điểm rộng rãi, thuận tiện. Là điểm hẹn của các hội nhóm. Trẻ em có thể đến chơi và ăn những thức ăn nhanh",4 sao,3 năm trước
"McDonald’s toàn cầu phục vụ hơn 70 triệu người tiêu dùng, không chỉ đảm bảo mang đến cho họ những bữa ăn ngon, an toàn vệ sinh, mà còn làm họ hài lòng với dịch vụ của McDonald’s.",3 sao,Thời gian chỉnh sửa: 9 năm trước
Nhiều lựa chọn. Nhân viên vui vẻ. Chỗ ngồi rộng rãi. Tốt cho 5 K mùa dịch. Cho 5 sao. /.,5 sao,3 năm trước
"Gà ko ngon nhưng sao ai cũng ăn, màu da nào cũng thích, châu lục nào cũng thưởng thức --> nghệ thuật kinh doanh",5 sao,5 năm trước
Chỗ ngoài mát mẽ rất Chill đặc biệt là buổi tối muộn Dịch vụ Ăn tại chỗ…   Thêm,3 sao,một năm trước
Vị trí đắc địa. Phong cách hợp khẩu vị với con nít. Kem cực ngon. Nhà vệ sinh ko kho ráo.,4 sao,7 năm trước
"Sóng Wifi tốt , dịch vụ hoàn hảo , công nghệ tiên tiến . Nơi giới trẻ và  người thích thức ăn nhanh thường lui tới .Tốt .",5 sao,6 năm trước
Thức ăn ngon nhưng nhân viên phục vụ hơi không thân thiện cho lắm.,4 sao,6 năm trước
"Ngon, sạch sẽ, đẹp. Yên tâm chất lượng vì mình biết McDonald gửi hàng kho lạnh tiêu chuẩn quốc tế Emergent Cold.",5 sao,6 năm trước
"Wf chán lắm, không bao giờ chạy nổi cái trang để bấm kết nối cả.",1 sao,2 năm trước
Không gian thoải mái! Đồ ăn và dịch vụ thì bùnh thường Đồ ăn:  4…   Thêm,3 sao,Thời gian chỉnh sửa: 2 năm trước
"Ray Kroc – người sáng lập thương hiệu McDonald’s đã mở nhà hàng đầu tiên tại Des Plaines, Illinois vào năm 1995 khi ông 52 tuổi. Với tầm nhìn về một thương hiệu McDonald’s luôn mang đến những trải nghiệm tốt nhất cho khách hàng, ông không chỉ tập trung vào chất lượng của khâu sản xuất mà còn cả cung cách phục vụ.",5 sao,7 năm trước
Mua mang đi hoặc ngồi lại đều có cảm nhận thoải mái và tin cậy Dịch vụ Ă…   Thêm,5 sao,2 năm trước
"Mọi thứ ok, chỉ có thường cuối tuần có quá nhiều tiệc nên khá ồn ào và hỗn độn. Hạ 2",2 sao,Thời gian chỉnh sửa: 7 năm trước
"Mát mẻ , đồ ăn nhanh.",4 sao,3 năm trước
"Nhân viên đông nhưng thái độ phục vụ ncl, coi thường khách hàng. Dịch vụ:  1",1 sao,2 năm trước
Ngon-giá phù hợp,5 sao,2 năm trước
"Quán phục vụ suốt, thức ăn ngon. Nhân viên thân thiện, chiều khách hàng",5 sao,6 năm trước
Tại sao món burger gà không còn là gà như lúc mới khai trương nữa. Gà giờ dỡ ko ngon gì cả.,1 sao,7 năm trước
Đồ ăn giá khá cao. Buổi sàng từ 8h đến 9h có bán bánh burger và cafe sữa 30k,3 sao,7 năm trước
Rất rộng,5 sao,3 năm trước
"Bãi đậu xe rộng, thoáng. Nhân viên vui vẻ, nhanh nhẹn Dịch vụ Mua mang đ…   Thêm",5 sao,một năm trước
"Gà rán mặn, hamburger k ngon, nói chung k phù hợp với ng Việt. Bù lại quán có chỗ đỗ xe ô tô",3 sao,6 năm trước
"Khu này đồ ăn ngon, mỗi tội có cái cống hôi ăn mất ngon. Dịch vụ Ăn tại …   Thêm",3 sao,2 năm trước
Quán guộc ko còn gì để nói Dịch vụ Giao tận nơi…   Thêm,5 sao,11 tháng trước
"Nhân viên Hương Nguyễn giải thích ko rõ ràng, bắt khách đi thanh toán lòng vòng, ko có 1 lời xin lỗi khách",1 sao,4 năm trước
Có chỗ đậu ô tô free 2 tiếng 🥰 … Đồ ăn:  5…   Thêm,5 sao,một năm trước
"Mọi thứ đạt yêu cầu người dùng
Không cần suy nghĩ lựa chọn Đồ ăn:  5…   Thêm",5 sao,một năm trước
"Gà ko xương, k tin dc 6 cục nhỏ như viên cá viên mà lấy giá trên trời bột ko",1 sao,4 năm trước
"quán đẹp mà đồ ăn cũng rất ngon, mng nên ghé Dịch vụ Ăn tại chỗ…   Thêm",5 sao,3 năm trước
quán làm theo mô hình bên Mỹ nên mình rất thích tất cả đều hiện đại và thoáng mát,5 sao,6 năm trước
"Mc Donald đầu tiên ở VN. Phục vụ tốt. Địa điểm thuận tiện. Có drive-thru (đi xe vào mua đồ ăn rồi đi luôn, không cần đậu xe, gửi xe)",5 sao,8 năm trước
Vô oder mà nhân viên nạt nộ ghê quá Dịch vụ:  1,1 sao,một năm trước
"Nhân viên ok, món ăn lúc nào cũng nóng, không gian cũng thoáng mát",5 sao,4 năm trước
"Quán rộng rãi, có bãi đỗ xe, nhân viên nhiệt tình, chuyên nghiệp. Đồ ăn:  5…   Thêm",5 sao,2 năm trước
"Dịch vụ tốt, thức ăn ngon",5 sao,6 năm trước
"Không gian thoáng, sạch sẽ, bãi gởi xe rộng rãi. Giá hơi cao hơn mấy chỗ khác",4 sao,7 năm trước
"Không gian lịch sự, sạch sẽ chuyên nghiệp. Nhiều chương trình khuyến mãi combo hấp dẫn",5 sao,4 năm trước
"Nhân viên ko cười, làm việc uể oải đến mua mà cảm thấy sự chán nản lây qua món ăn",2 sao,5 năm trước
Mình thích ghé đây vì có món dành cho trẻ đi kèm đồ chơi rất thú vị.,5 sao,6 năm trước
Nơi thích hợp cho gia đình cùng trẻ nhỏ ăn uống và vui chơi.,4 sao,6 năm trước
"Ăn ngon, không gian rộng rãi, có tặng quà cho trẻ con, rất thích hợp cho trẻ em.",5 sao,8 năm trước
"Thức ăn ngon, kem ngon, có bãi xe hơi và xe máy tốt",5 sao,2 năm trước
mấy đứa làm part time có thái độ rất là mất dạy mọi người ko nên tới đây,1 sao,3 năm trước
"Nhân viên nhiệt tình, thân thiện, phục vụ tốt. Đặc biệt không phải đợi lâu",4 sao,9 năm trước
"Dở ẹc, Big Mac thì nhỏ như nắm tay, cắn 4 phát là hết. Giá thì trên trời, đúng là hoang tưởng, không bao giờ quay lại.",1 sao,8 năm trước
"Đồ ăn cũng chấp nhận được, vị trí thuận tiện cho mua mang đi Dịch vụ Mua…   Thêm",4 sao,2 năm trước
món ngon giá hợp túi tiền Đồ ăn:  5…   Thêm,5 sao,10 tháng trước
"Nhà hàng MCD đầu tiên ở việt Nam. Phục vụ chuyên nghiệp và thức ăn rất ngon, sạch",5 sao,6 năm trước
"ngoại trừ việc khách đông, ồn ào thì còn lại mình thấy đều ổn. Dịch vụ Ă…   Thêm",4 sao,2 năm trước
Tạm được ở khâu không gian. Hệ thống order phiền phức có cảm giác bị lừa,3 sao,5 năm trước
Ăn đao bụng 10 lần như 1. Mà thèm nên vẫn ráng ăn Đồ ăn:  4…   Thêm,3 sao,một năm trước
Không gian mát mẻ Dịch vụ:  4 Bầu không khí: …   Thêm,5 sao,một năm trước
Bọn đần này ko bao giờ làm theo ý khách Loại hình bữa ăn Bữa trưa…   Thêm,1 sao,một năm trước
Nhà hàng gà gán rộng rãi xe oto có thể mua hàng trên xe và di chuyển Dịch vụ…   Thêm,5 sao,2 năm trước
"Bình thường, lúc này thêm order trên máy tính nên khách dễ lựa chọn hơn",3 sao,4 năm trước
Bảo vệ không thân thiện. Tầng trệt tolet nam và nữ sử dụng chung. Dịch vụ…   Thêm,5 sao,2 năm trước
Tôi đã đến đây từ lúc mới khai trương và đến giờ vẫn thỉnh thoảng cùng gia đình đến ăn và uống cà phê.,4 sao,Thời gian chỉnh sửa: 7 năm trước
"Ẩm thực phong cách Mỹ, độc đáo, lạ miệng nhưng luôn cuốn hút thực khách, đặc biệt là các bạn trẻ",5 sao,8 năm trước
Quán  mở cửa 24/7 tới đây quán đóng cửa mà trong khi đó trên Google vẫn ghi mở cửa,1 sao,3 năm trước
"Không gian đẹp, phục vụ tốt. Quán ăn nhanh McDonal đầu tiên tại tp HCM, rất đáng để trải nghiệm.",4 sao,9 năm trước
Không gian thoáng. Thức uôang ngon. Có bãi đỗ xe ô tô... Dịch vụ Ăn tại …   Thêm,4 sao,2 năm trước
"Ổn , nhưng thức ăn nhanh mà ở vn zậy hơi mắc Dịch vụ Mua mang đi…   Thêm",5 sao,2 năm trước
Quán có quang cảnh đẹp. Lịch sự. Trên lầu có nơi vui chơi cho trẻ em.,4 sao,8 năm trước
"Bảo vệ chưa tốt, xe khách để ngoài nắng nên có đồ che yên xe để tránh nóng",3 sao,7 năm trước
"Cửa hàng thức ăn nhanh hiện đại, tiện lợi, sạch sẽ và thoải mái nhất Việt Nam.",5 sao,7 năm trước
Thoáng mát sạch đẹp. Nhân viên rất lịch sự. Tiếp đãi ân cần.,4 sao,8 năm trước
"Ngồi trước có mùi hôi kì lạ, đã 2 tuần vẫn chưa khắc phụ.",1 sao,3 năm trước
Ngon vua nhieu dinh duong nhan vien phuc vu chua nhirt tinh,4 sao,5 năm trước
"Chắc do mình thấy ko hợp với vị gà mặn, ăn ngán. Đồ ăn:  1…   Thêm",3 sao,2 năm trước
"Ngon, giá hợp lý",5 sao,5 năm trước
Mở thâu đêm. Rộng rãi. Điểm tập trung mọi ng đi moto Dịch vụ Ăn tại chỗ…   Thêm,5 sao,một năm trước
"Xử lý mùi và vệ sinh chưa ổn. Trà khá ngon, bánh mì bình thường",3 sao,6 năm trước
"Quán rộng rãi, có khu vui chơi cho bé Dịch vụ Ăn tại chỗ…   Thêm",5 sao,một năm trước
"Burger của Mc Donalds không phải là thứ mình thích nhất, nhưng dịch vụ chăm sóc khách hàng của Mc Donalds thì xuất sắc.",5 sao,4 năm trước
Đông và có vẻ chật chội. Thức ăn tạm đc. Thích nhất món khoai tây chiên,4 sao,6 năm trước
"Không gian tuyệt vời.
Ko cần gọi nước vẫn được tiếp đón nhiệt tình.",5 sao,8 năm trước
Không ngon với mình. Loại hình bữa ăn Bữa sáng muộn…   Thêm,4 sao,8 tháng trước
"Không ngon hơn cửa hàng Lotte hay KFC nhưng giá lại đắt hơn, mất công kì vọng",2 sao,Thời gian chỉnh sửa: 7 năm trước
"Giá ổn
Dịch vụ nhanh
Chất lượng không gian không được sạch sẽ. Cần cải thiện",2 sao,4 năm trước
"Quán không sạch sẽ, không gian ngòai ko ai dọn dẹp, chỉ phục vụ hamburger vào giờ trưa",2 sao,5 năm trước
"Hôm nay ghé lại Mc Donald chi nhánh Điện Biên Phủ thì có cảm giác nơi đây hơi bị xuống cấp rồi. Nhiều cái ghế trông cũ lắm nhưng mà thôi kệ, vô ăn rồi đi về, chứ mình có ở đó đâu, hi hi hi…",3 sao,8 năm trước
"Đậu xe thuận tiện, giá cả, đồ ăn chấp nhận được, order đồ hơi phức tạp",5 sao,4 năm trước
"Món ăn ngon. Phục vụ nhanh, lịch sự, ân cần. Địa điểm sạch sẽ, thoáng mát.",5 sao,4 năm trước
"Đẳng cấp view nhìn toàn cảnh, phục vụ tốt, sạch sẽ, thịch hợp với nhóm",5 sao,4 năm trước
"Tạm được, nếu có menu riêng cho buổi sáng thì ok.",4 sao,7 năm trước
"Không gian đẹp, lưu ý gửi xe miễn phí chỉ trong 2h đầu",4 sao,5 năm trước
Phong cách phục vụ pro. Thức ăn ngon. Chỗ đỗ xe tốt. Hơi ồn ào,5 sao,9 năm trước
"Quán rất đẹp, sạch sẽ, món ăn, ngon giá hợp lý 👍👍👍 …",5 sao,3 năm trước
"To bự, nhưng chỉ phục vụ qua đêm vài cuối tuần ko mở 24/7 như thường thấy",4 sao,6 năm trước
Rộng rãi thoải mái cho gia đình và bạn bè. Có phòng riêng cho gia đình nhóm,4 sao,7 năm trước
"Quán đông đúc, chỗ ngồi thoải mái & view nhìn đường xá ok",5 sao,3 năm trước
Tải app ve ss s8 kg dc,4 sao,một năm trước
"Mc Donald thì là Mc Donald, sạch sẽ. Đồ ăn bình thường, đắt, tầm 70k. Mỗi tội mình tới lúc có sinh nhật nên quá ồn ào.",3 sao,8 năm trước
Hic say nắng chị nhân viên Mc Donald nhỏ nhắn xinh xắn mà ko biết tên chị 🥹😢 … Đồ ăn:  5…   Thêm,5 sao,một năm trước
Khuya cứu cánh,4 sao,6 năm trước
Lần đầu tiên biết ăn hamburger lần đầu tiên nó đặt chân vào vietnam ôi cái cảm giác thật là...,5 sao,6 năm trước
"Được, 20k vẫn có không gian đẹp để off cho mọi người",4 sao,6 năm trước
"Rộng rãi, thoáng đãng, lịch sự ... Là cảm nhận của thực khách khi tới cửa hàng này !",4 sao,7 năm trước
"Cửa hàng 24h, dịch vụ tốt, nhân viên rất nhiệt tình, giá trung bình",5 sao,6 năm trước
Địa điểm này sạch sẽ. Dịch vụ Ăn tại chỗ…   Thêm,5 sao,7 tháng trước
"Sạch sẽ, rộng rãi. Đồ ăn và phục vụ OK",5 sao,3 năm trước
"Quán sạch sẽ, thức ăn phong phú ngon, giá cả hợp lý.",3 sao,4 năm trước
Rất thân thiệt. Đồ ăn nhanh. Đồ ăn:  5…   Thêm,5 sao,một năm trước
Ăn tạm được...,3 sao,5 năm trước
"Món ăn nhanh, có khu vực riêng để tổ chức tiệc cho trẻ em như sinh nhật, họp mặt...",5 sao,8 năm trước
"Đồ ăn ngon, nhiều loại sốt. Phục vụ chuyên nghiệp.",5 sao,5 năm trước
Có drive thru ngay khu vực trung tâm thành phố rất tiện lợi. Đồ ăn ngon.,5 sao,6 năm trước
"Khinh thường shipper,có thái độ k tôn trọng khi thấy shipper vào lấy đơn",1 sao,5 năm trước
Không gian đẹp,5 sao,5 năm trước
Món ăn không hợp khẩu vị lắm nhưng coffee ở đây thì rất tuyệt vời,4 sao,5 năm trước
"Thuc an ngon,khong gian thoang sach se ,phuc vu tot, co cho đau xe",5 sao,5 năm trước
cũng vừa vị với đại đa số người dùng tại Việt Nam nhoa quí dị Dịch vụ Gi…   Thêm,4 sao,2 năm trước
"Sạch, rộng rãi",3 sao,8 năm trước
"Đồ ăn ngon, cần có thêm khu vui chơi cho trẻ em",4 sao,6 năm trước
"View của Vị trí này đẹp, nhìn ra Bùng Binh Điện Biên Phủ, có đồng hồ đẹp.",5 sao,5 năm trước
Fast food mà làm đồ ăn cả tiếng. Sao k để dành đó mà ăn đi bán chi nữa,1 sao,Thời gian chỉnh sửa: 4 năm trước
"Quán đẹp, lịch sự. Kem ngon. Có khu vui chơi dành cho trẻ con.",5 sao,5 năm trước
Ở đây công nghệ 4.0 vô rồi oder khỏe lắm ko cần vô nhà hàng tự động hết,5 sao,5 năm trước
Thoải mái đậu xe ôtô. Ăn uống thoải mái. Có chỗ để cho trẻ chơi,5 sao,8 năm trước
"Vị trí thuận tiện, thoát mát",5 sao,6 năm trước
"Gà rán ăn bằng tay, mà lấy miếng khăn giấy thì phục vụ xị mặt 1 đống",2 sao,5 năm trước
Phục vụ cực kì tốt nhân viên thân thiện view rất đẹp,5 sao,5 năm trước
Quán khá là đông. Nv phục vụ nhiệt tình Dịch vụ Ăn tại chỗ…   Thêm,5 sao,2 năm trước
"Giá cao, fast food ngon. Nhưng vẫn chưa đúng nguyên bản fast food phương tây.",4 sao,6 năm trước
"Theo tui là ok,ngồi lại ăn vs mua về đều nhanh vs hiệu quả",4 sao,6 năm trước
"Có khu cho trẻ em vui chơi, cần thường xuyên làm vệ sinh khu này.",5 sao,9 năm trước
"Đồ ăn hợp khẩu vị
Không gian thoáng mát Đồ ăn:  5…   Thêm",5 sao,2 năm trước
"Mình và bạn bè thường hay đến đây, phục vụ chu đáo, đồ ăn ngon.",4 sao,8 năm trước
"Đồ ăn rẻ, nhiều, trang trí rất đẹp, gửi xe thoáng dễ lấy.",5 sao,9 năm trước
"Khá rộng 1 tầng. Có nhiều máy tự order.
Có nhiều chỗ ngồi Dịch vụ Ăn tại…   Thêm",4 sao,2 năm trước
thoáng đảng có chỗ đậu xe. có lối đi cho người khuyết tật. tốt,4 sao,8 năm trước
"Một quán fast food rất nổi tiếng và nhân viên rất tốt , môi trường chuyên nghiệp !",5 sao,6 năm trước
"Chỗ rộng, thik họp cho gia đình, đặt biệt là có xe oto",5 sao,5 năm trước
"Nhân viên nhanh nhẹn, có món ăn rất nhanh! Đồ ăn:  5…   Thêm",5 sao,Thời gian chỉnh sửa: 2 năm trước
"Món ăn ngon, không gian thoáng và yên tĩnh.",5 sao,3 năm trước
"Phục vụ nhanh nhẹn, có khu cho bé chơi, toilet tuơng đối sạch",5 sao,7 năm trước
Địa điểm ăn nhanh ưa thích. Món ăn ngon. Phục vụ tốt,5 sao,9 năm trước
❤️,5 sao,6 năm trước
"Burger tạm ổn nhưng cơm bò, cơm trứng thì dở tệ, ngọt ngọt như ăn chè xôi ấy hic",3 sao,5 năm trước
"Ngon, có khuyến mãi Ăn sáng Tiết kiệm rất hay, kéo dài",4 sao,5 năm trước
"Mcdo rộng, mua takeaway nhanh. Trên lầu ko có wc và không có ổ điện để cắm sạc.",4 sao,8 năm trước
"Không trung thực. Đồ chơi thich là đưa, khách đổi cái khác kêu hết rồi.",1 sao,6 năm trước
"món ăn ok , không gian ổn Dịch vụ Ăn tại chỗ…   Thêm",5 sao,một năm trước
"Nhân viên ok, đồ ăn tạm được, giá khá cao.",3 sao,8 năm trước
"Sang trọng, đồ uống hợp khẩu vị. Phù hợp cho gia đình và họp nhóm bạn bè.",4 sao,8 năm trước
"Ngon, oke, rộng Dịch vụ Ăn tại chỗ…   Thêm",5 sao,10 tháng trước
Bố trí ô tô chạy vòng mua hàng không tiếp xúc...rất ok,4 sao,3 năm trước
Đồ ăn ở đây ngon hết chỗ nói!!!,5 sao,8 năm trước
nơi tổ chức những buổi họp mặt gia đình hay tổ chức sinh cho các em củng được,4 sao,6 năm trước
"Quán đẹp, có thể họp nhóm 5 đến 10 người ok!",5 sao,7 năm trước
